2014.02.04,00:00,9092.40,9166.50,9069.00,9117.30,45389
2014.02.05,00:00,9117.00,9153.30,9080.00,9128.90,42189
2014.02.06,00:00,9129.80,9273.80,9119.00,9264.90,41758
2014.02.07,00:00,9265.50,9349.50,9223.00,9346.40,36518
2014.02.10,00:00,9351.20,9351.50,9279.30,9299.00,32813
2014.02.11,00:00,9299.90,9516.30,9293.60,9484.40,33431
2014.02.12,00:00,9485.00,9596.30,9479.30,9550.50,31712
2014.02.13,00:00,9549.90,9639.80,9478.50,9628.10,32312
2014.02.14,00:00,9625.70,9677.50,9584.70,9660.50,30511
2014.02.17,00:00,9657.50,9682.00,9637.10,9655.40,14074
2014.02.18,00:00,9655.90,9691.80,9612.00,9648.70,28767
2014.02.19,00:00,9648.40,9696.30,9576.90,9582.60,33713
2014.02.20,00:00,9583.50,9624.30,9500.50,9608.30,35302
2014.02.21,00:00,9607.70,9668.00,9597.00,9621.00,29959
2014.02.24,00:00,9627.00,9734.30,9597.20,9695.80,27968
2014.02.25,00:00,9695.50,9711.50,9627.30,9684.80,30046
2014.02.26,00:00,9684.50,9720.30,9609.50,9636.50,29122
2014.02.27,00:00,9636.80,9672.00,9496.50,9615.10,38164
2014.02.28,00:00,9615.40,9695.80,9564.80,9649.30,34248
2014.03.03,00:00,9581.20,9585.70,9320.50,9343.50,50351
2014.03.04,00:00,9344.10,9590.30,9344.10,9560.80,38469
2014.03.05,00:00,9561.10,9600.00,9523.50,9544.90,28263
2014.03.06,00:00,9544.60,9588.30,9503.30,9526.80,28478
2014.03.07,00:00,9528.30,9554.50,9344.80,9391.30,34544
2014.03.10,00:00,9394.60,9394.60,9214.00,9300.80,34974
2014.03.11,00:00,9301.00,9376.30,9256.00,9287.30,30863
2014.03.12,00:00,9284.10,9291.00,9141.30,9212.30,36979
2014.03.13,00:00,9213.30,9240.80,8928.00,8959.80,40579
2014.03.14,00:00,8959.30,9094.80,8908.80,9037.80,42047
2014.03.17,00:00,9043.00,9199.50,8983.30,9192.80,34778
2014.03.18,00:00,9192.50,9318.00,9104.30,9251.80,33404
2014.03.19,00:00,9248.30,9328.30,9172.30,9214.00,30599
2014.03.20,00:00,9214.80,9303.30,9155.80,9292.30,32439
2014.03.21,00:00,9288.80,9378.30,9269.00,9280.30,34153
2014.03.24,00:00,9288.80,9361.50,9177.50,9215.80,41447
2014.03.25,00:00,9216.30,9383.30,9202.60,9368.50,37021
2014.03.26,00:00,9369.80,9488.80,9358.50,9401.30,38376
2014.03.27,00:00,9400.30,9470.50,9388.60,9447.30,40575
2014.03.28,00:00,9446.30,9591.00,9436.50,9569.00,31619
2014.03.31,00:00,9573.30,9635.40,9543.00,9561.00,31937
2014.04.01,00:00,9560.70,9631.00,9557.70,9616.10,27322
2014.04.02,00:00,9615.20,9646.50,9606.50,9636.90,28033
2014.04.03,00:00,9635.70,9690.30,9590.50,9638.10,28689
2014.04.04,00:00,9637.80,9720.50,9614.50,9618.80,34628
2014.04.07,00:00,9619.70,9633.10,9450.50,9488.00,19457
2014.04.08,00:00,9488.30,9526.80,9391.30,9467.10,38447
2014.04.09,00:00,9467.70,9552.80,9465.90,9541.50,30259
2014.04.10,00:00,9540.00,9580.50,9332.50,9352.90,45152
2014.04.11,00:00,9354.10,9388.80,9258.00,9264.80,48470
2014.04.14,00:00,9272.00,9345.50,9194.00,9333.20,44110
2014.04.15,00:00,9333.80,9351.60,9085.50,9230.80,49778
2014.04.16,00:00,9231.40,9354.00,9211.80,9318.80,40352
2014.04.17,00:00,9320.00,9467.00,9276.50,9446.50,32460
2014.04.21,00:00,9468.50,9481.10,9443.90,9467.00,10188
2014.04.22,00:00,9467.30,9613.30,9436.50,9603.60,27154
2014.04.23,00:00,9604.20,9623.10,9538.80,9587.70,28487
2014.04.24,00:00,9587.10,9646.30,9406.80,9524.60,36257
2014.04.25,00:00,9524.00,9526.30,9365.30,9404.00,38660
2014.04.28,00:00,9416.90,9497.00,9371.80,9467.50,40571
2014.04.29,00:00,9467.80,9611.00,9462.40,9574.60,34286
2014.04.30,00:00,9575.80,9622.60,9555.80,9620.80,33808
2014.05.01,00:00,9622.60,9632.50,9583.50,9616.60,13172
2014.05.02,00:00,9619.60,9627.10,9527.30,9553.50,30649
2014.05.05,00:00,9550.30,9559.00,9403.00,9534.00,23180
2014.05.06,00:00,9535.20,9581.50,9433.50,9450.00,33544
2014.05.07,00:00,9451.80,9554.80,9390.80,9547.70,40937
2014.05.08,00:00,9548.00,9622.00,9488.50,9559.90,34098
2014.05.09,00:00,9560.50,9617.30,9551.80,9597.80,33541
2014.05.12,00:00,9591.70,9742.10,9585.50,9740.30,28363
2014.05.13,00:00,9741.20,9785.30,9732.30,9759.60,31099
2014.05.14,00:00,9758.70,9776.50,9719.50,9730.80,27710
2014.05.15,00:00,9730.20,9811.00,9627.50,9666.50,40086
2014.05.16,00:00,9665.90,9680.00,9573.00,9639.30,36393
2014.05.19,00:00,9636.00,9678.50,9531.50,9658.40,31133
2014.05.20,00:00,9658.10,9686.80,9588.30,9612.70,33536
2014.05.21,00:00,9612.40,9710.50,9581.30,9689.40,33646
2014.05.22,00:00,9689.70,9738.80,9685.80,9717.50,27309
2014.05.23,00:00,9718.40,9779.00,9703.30,9770.50,21296
2014.05.26,00:00,9766.60,9895.80,9766.60,9881.30,12628
2014.05.27,00:00,9881.60,9950.80,9871.50,9941.70,24693
2014.05.28,00:00,9942.90,9969.30,9896.50,9926.00,25229
2014.05.29,00:00,9925.70,9959.30,9917.00,9952.80,17823
2014.05.30,00:00,9952.50,9970.80,9921.30,9951.00,23596
2014.06.02,00:00,9943.90,9988.80,9904.50,9953.70,21797
2014.06.03,00:00,9954.00,9957.50,9884.80,9915.90,22378
2014.06.04,00:00,9916.50,9939.80,9865.50,9928.80,23136
2014.06.05,00:00,9928.50,10010.50,9894.00,9963.30,25593
2014.06.06,00:00,9963.90,10006.00,9940.80,10004.00,25845
2014.06.09,00:00,10012.40,10020.80,9983.00,10006.80,13905
2014.06.10,00:00,10006.50,10034.00,9985.80,10027.60,18084
2014.06.11,00:00,10027.00,10028.80,9918.80,9937.00,22505
2014.06.12,00:00,9936.40,9971.30,9894.30,9911.80,22613
2014.06.13,00:00,9912.40,9945.50,9827.30,9904.50,26732
2014.06.16,00:00,9903.10,9925.50,9860.00,9896.80,24419
2014.06.17,00:00,9896.50,9984.00,9858.30,9932.60,24852
2014.06.18,00:00,9932.90,10001.50,9920.80,9986.00,22422
2014.06.19,00:00,9987.80,10022.30,9979.80,10005.50,18423
2014.06.20,00:00,10004.90,10049.00,9975.50,9990.30,18929
2014.06.23,00:00,9980.20,10013.00,9882.80,9925.20,23994
2014.06.24,00:00,9924.90,9950.50,9891.70,9896.60,21894
2014.06.25,00:00,9897.80,9914.80,9834.50,9881.20,26251
2014.06.26,00:00,9881.50,9905.50,9749.50,9830.70,26537
2014.06.27,00:00,9831.30,9848.40,9790.60,9842.90,22076
2014.06.30,00:00,9829.90,9891.10,9799.70,9832.30,24576
2014.07.01,00:00,9832.90,9927.60,9830.80,9909.20,22575
2014.07.02,00:00,9908.60,9935.80,9889.30,9910.20,21347
2014.07.03,00:00,9910.80,10037.30,9903.30,10026.00,20242
2014.07.04,00:00,10021.60,10035.30,10005.50,10014.80,8331
2014.07.07,00:00,10011.60,10019.00,9897.30,9918.70,22741
2014.07.08,00:00,9920.20,9926.80,9748.50,9789.20,30197
2014.07.09,00:00,9788.90,9830.00,9751.80,9820.20,27661
2014.07.10,00:00,9821.40,9824.00,9615.80,9677.00,36743
2014.07.11,00:00,9677.60,9706.30,9623.30,9667.80,27134
2014.07.14,00:00,9672.10,9795.50,9672.10,9764.70,22905
2014.07.15,00:00,9765.60,9789.50,9689.00,9740.90,28053
2014.07.16,00:00,9742.10,9874.00,9731.30,9845.00,27251
2014.07.17,00:00,9843.80,9854.00,9679.30,9679.90,36809
2014.07.18,00:00,9681.70,9747.30,9645.80,9736.30,35395
2014.07.21,00:00,9730.70,9731.30,9595.00,9621.80,30724
2014.07.22,00:00,9620.90,9740.30,9619.00,9689.60,28709
2014.07.23,00:00,9688.70,9802.30,9688.70,9749.00,24824
2014.07.24,00:00,9749.90,9811.30,9676.00,9760.80,29406
2014.07.25,00:00,9760.20,9793.30,9620.00,9650.30,29634
2014.07.28,00:00,9648.40,9673.00,9525.80,9605.60,31594
2014.07.29,00:00,9606.20,9692.50,9572.30,9621.90,32358
2014.07.30,00:00,9621.30,9705.00,9571.50,9600.70,36832
2014.07.31,00:00,9601.00,9603.40,9354.30,9360.80,41903
2014.08.01,00:00,9360.20,9404.80,9149.80,9185.50,36927
2014.08.04,00:00,9184.30,9259.30,9128.50,9200.50,31309
2014.08.05,00:00,9199.60,9236.00,9080.50,9089.80,36563
2014.08.06,00:00,9091.30,9165.80,9029.00,9107.80,36015
2014.08.07,00:00,9107.20,9165.30,8974.00,8998.90,40113
2014.08.08,00:00,8998.60,9099.00,8902.50,9094.70,40204
2014.08.11,00:00,9085.50,9198.80,9079.80,9156.80,27435
2014.08.12,00:00,9155.90,9179.80,9047.60,9092.40,27417
2014.08.13,00:00,9091.50,9214.50,9081.00,9202.40,24999
2014.08.14,00:00,9202.70,9265.80,9141.30,9249.90,25023
2014.08.15,00:00,9250.80,9325.50,9043.00,9134.00,27267
2014.08.18,00:00,9167.70,9270.00,9164.40,9267.00,21425
2014.08.19,00:00,9268.80,9352.00,9266.70,9332.50,18370
2014.08.20,00:00,9333.70,9340.80,9246.30,9329.90,21916
2014.08.21,00:00,9330.20,9407.00,9277.30,9382.60,20764
2014.08.22,00:00,9384.70,9413.50,9289.50,9347.30,25550
2014.08.25,00:00,9360.80,9515.00,9360.50,9477.90,17176
2014.08.26,00:00,9477.60,9593.30,9444.00,9571.60,20526
2014.08.27,00:00,9571.90,9601.10,9546.30,9554.20,16483
2014.08.28,00:00,9553.00,9566.30,9414.80,9477.80,51932
2014.08.29,00:00,9480.20,9517.60,9368.80,9471.60,44220
2014.09.01,00:00,9458.50,9508.60,9424.00,9469.00,26206
2014.09.02,00:00,9467.20,9579.50,9461.80,9496.30,47422
2014.09.03,00:00,9496.60,9683.00,9489.40,9609.40,56421
2014.09.04,00:00,9611.80,9736.80,9538.30,9724.50,59376
2014.09.05,00:00,9721.50,9789.80,9689.80,9788.80,55715
2014.09.08,00:00,9781.00,9786.20,9713.50,9735.00,47715
2014.09.09,00:00,9735.30,9768.80,9675.00,9688.80,53016
2014.09.10,00:00,9689.10,9745.80,9635.80,9726.90,50627
2014.09.11,00:00,9727.20,9737.00,9628.20,9699.30,54720
2014.09.12,00:00,9699.60,9720.00,9617.00,9638.80,47017
2014.09.15,00:00,9609.20,9684.80,9582.80,9665.90,46207
2014.09.16,00:00,9667.70,9678.50,9587.30,9673.90,49413
2014.09.17,00:00,9674.50,9717.50,9648.80,9681.10,46238
2014.09.18,00:00,9685.00,9807.20,9677.20,9807.20,37881
2014.09.19,00:00,9806.00,9891.30,9776.80,9792.30,49703
2014.09.22,00:00,9790.50,9812.30,9719.80,9721.10,52955
2014.09.23,00:00,9721.40,9745.30,9549.20,9551.90,58111
2014.09.24,00:00,9550.10,9682.80,9533.80,9675.60,50919
2014.09.25,00:00,9676.80,9719.00,9467.50,9487.00,61268
2014.09.26,00:00,9488.20,9547.00,9454.80,9538.80,60359
2014.09.29,00:00,9537.30,9538.30,9368.30,9419.90,62509
2014.09.30,00:00,9418.70,9494.80,9402.00,9432.20,62409
2014.10.01,00:00,9430.10,9520.00,9326.80,9357.10,68732
2014.10.02,00:00,9354.40,9412.50,9162.50,9224.40,74362
2014.10.03,00:00,9225.00,9301.60,9210.20,9281.30,34088
2014.10.06,00:00,9275.90,9347.50,9143.30,9162.00,64176
2014.10.07,00:00,9161.70,9178.30,8992.30,8994.40,71594
2014.10.08,00:00,8991.40,9125.30,8959.80,9117.10,71139
2014.10.09,00:00,9115.90,9141.50,8883.20,8894.30,98191
2014.10.10,00:00,8894.90,8960.30,8764.30,8770.00,92833
2014.10.13,00:00,8737.30,8873.00,8680.50,8705.80,90876
2014.10.14,00:00,8705.50,8857.50,8700.80,8818.20,99981
2014.10.15,00:00,8819.10,8854.30,8475.80,8573.60,117925
2014.10.16,00:00,8574.20,8662.50,8350.30,8559.40,125410
2014.10.17,00:00,8559.10,8856.30,8559.10,8816.80,101556
2014.10.20,00:00,8841.90,8890.30,8680.80,8772.10,78065
2014.10.21,00:00,8767.90,8955.50,8642.80,8954.30,78859
2014.10.22,00:00,8956.40,8975.70,8841.00,8864.50,75386
2014.10.23,00:00,8864.20,9074.00,8818.50,9035.80,77312
2014.10.24,00:00,9037.80,9045.00,8954.80,9017.80,69126
2014.10.27,00:00,9021.60,9095.30,8835.80,8927.80,77079
2014.10.28,00:00,8928.00,9119.00,8920.10,9111.00,60886
2014.10.29,00:00,9110.30,9160.00,9029.30,9085.50,67597
2014.10.30,00:00,9088.30,9159.50,8898.30,9147.00,81739
2014.10.31,00:00,9148.30,9343.30,9134.30,9338.30,76283
2014.11.03,00:00,9323.80,9344.00,9234.30,9258.80,65489
2014.11.04,00:00,9259.40,9318.30,9148.50,9206.30,71406
2014.11.05,00:00,9205.10,9330.30,9202.20,9300.20,69151
2014.11.06,00:00,9301.40,9466.00,9263.60,9410.40,72629
2014.11.07,00:00,9409.20,9443.80,9238.00,9272.50,70380
2014.11.10,00:00,9268.90,9352.50,9222.00,9345.50,57453
2014.11.11,00:00,9345.80,9399.80,9322.20,9365.90,48875
2014.11.12,00:00,9367.10,9368.30,9187.80,9240.90,65985
2014.11.13,00:00,9237.90,9310.30,9167.30,9243.40,69227
2014.11.14,00:00,9244.30,9288.00,9182.80,9235.40,61945
2014.11.17,00:00,9236.30,9333.30,9126.00,9317.40,51569
2014.11.18,00:00,9317.70,9490.30,9308.40,9470.30,48984
2014.11.19,00:00,9471.50,9523.30,9437.00,9481.40,47543
2014.11.20,00:00,9479.00,9489.80,9380.80,9487.80,51485
2014.11.21,00:00,9487.50,9735.30,9477.80,9714.80,57172
2014.11.24,00:00,9718.70,9832.50,9704.50,9815.00,49457
2014.11.25,00:00,9815.30,9923.00,9786.50,9870.20,49234
2014.11.26,00:00,9870.50,9957.40,9864.70,9951.40,46484
2014.11.27,00:00,9954.10,9993.00,9921.00,9965.00,32092
2014.11.28,00:00,9955.40,9995.30,9899.80,9939.30,42538
2014.12.01,00:00,9924.00,9980.00,9891.00,9939.50,67557
2014.12.02,00:00,9940.40,10038.00,9908.50,9966.60,70418
2014.12.03,00:00,9968.40,9995.00,9928.50,9988.00,50657
2014.12.04,00:00,9988.60,10091.30,9832.80,9905.40,74482
2014.12.05,00:00,9905.70,10095.30,9895.60,10081.20,47760
2014.12.08,00:00,10082.40,10095.40,9949.50,9982.80,54214
2014.12.09,00:00,9981.00,9993.00,9785.50,9871.50,80448
2014.12.10,00:00,9870.60,9909.50,9733.00,9744.80,79043
2014.12.11,00:00,9741.50,9907.00,9732.80,9770.90,81828
2014.12.12,00:00,9769.10,9798.00,9516.70,9520.00,88984
2014.12.15,00:00,9534.10,9678.50,9299.00,9337.80,104435
2014.12.16,00:00,9347.10,9575.80,9216.00,9420.10,126503
2014.12.17,00:00,9421.90,9670.80,9417.90,9649.00,105786
2014.12.18,00:00,9651.10,9873.40,9635.20,9872.50,70596
2014.12.19,00:00,9871.60,9932.80,9687.50,9789.40,83912
2014.12.22,00:00,9786.40,9926.50,9778.60,9895.40,54485
2014.12.23,00:00,9896.00,9926.80,9846.30,9903.60,51215
2014.12.29,00:00,9923.60,9937.70,9773.80,9922.80,52064
2014.12.30,00:00,9921.90,9924.00,9757.00,9779.80,39304
2015.01.02,00:00,9780.40,9872.50,9684.00,9748.70,58140
2015.01.05,00:00,9738.70,9789.50,9446.00,9488.10,95853
2015.01.06,00:00,9488.40,9626.30,9379.30,9455.10,108590
2015.01.07,00:00,9454.20,9605.30,9453.60,9593.70,93469
2015.01.08,00:00,9594.60,9856.50,9591.60,9809.00,82732
2015.01.09,00:00,9810.80,9857.80,9596.50,9665.70,92583
2015.01.12,00:00,9663.70,9817.30,9620.00,9765.60,88562
2015.01.13,00:00,9765.30,9979.50,9752.00,9867.80,92228
2015.01.14,00:00,9869.00,9963.50,9759.30,9894.50,121053
2015.01.15,00:00,9894.80,10063.50,9582.80,9980.70,126447
2015.01.16,00:00,9981.30,10309.80,9927.30,10276.50,109170
2015.01.19,00:00,10274.50,10336.70,10190.00,10245.10,65006
2015.01.20,00:00,10244.80,10302.50,10209.50,10263.50,90065
2015.01.21,00:00,10266.50,10311.00,10147.30,10303.30,92896
2015.01.22,00:00,10303.60,10543.30,10226.00,10500.90,91736
2015.01.23,00:00,10500.30,10707.50,10476.90,10608.70,91913
2015.01.26,00:00,10518.70,10852.00,10493.30,10841.90,83318
2015.01.27,00:00,10842.20,10846.40,10592.00,10700.50,95930
2015.01.28,00:00,10701.10,10753.00,10550.80,10580.30,100785
2015.01.29,00:00,10583.00,10833.70,10557.30,10815.70,103978
2015.01.30,00:00,10814.60,10823.40,10640.00,10665.60,103108
2015.02.02,00:00,10665.20,10880.00,10617.20,10860.40,100593
2015.02.03,00:00,10861.20,10986.00,10820.50,10920.60,92357
2015.02.04,00:00,10919.40,10938.00,10782.40,10793.80,92728
2015.02.05,00:00,10796.20,10929.00,10775.40,10892.10,86851
2015.02.06,00:00,10891.70,10896.90,10753.80,10791.60,80948
2015.02.09,00:00,10760.00,10775.00,10604.00,10656.90,89798
2015.02.10,00:00,10656.50,10812.00,10592.50,10788.20,83799
2015.02.11,00:00,10787.40,10849.60,10695.50,10813.60,72973
2015.02.12,00:00,10814.40,10979.40,10728.00,10969.00,79997
2015.02.13,00:00,10968.60,11011.80,10939.30,10967.10,60325
2015.02.16,00:00,10951.50,10965.00,10840.30,10847.30,21338
2015.02.17,00:00,10836.80,10945.00,10763.00,10907.50,34737
2015.02.18,00:00,10904.00,10979.00,10895.30,10956.80,27819
2015.02.19,00:00,10944.80,11022.00,10871.00,10979.00,20386
2015.02.20,00:00,10967.50,11161.00,10946.00,11124.00,24737
2015.02.23,00:00,11123.00,11157.00,11068.00,11120.00,14839
2015.02.24,00:00,11124.00,11231.00,11089.00,11217.00,13988
2015.02.25,00:00,11216.80,11226.00,11175.00,11200.00,10857
2015.02.26,00:00,11220.80,11332.00,11187.00,11319.00,12646
2015.02.27,00:00,11309.80,11400.00,11302.00,11383.00,12886
2015.03.02,00:00,11393.00,11454.00,11363.00,11428.00,12288
2015.03.03,00:00,11412.00,11467.00,11256.00,11314.00,13629
2015.03.04,00:00,11309.50,11419.00,11193.00,11403.00,17373
2015.03.05,00:00,11417.80,11532.00,11407.00,11500.00,15561
2015.03.06,00:00,11507.80,11599.00,11494.00,11512.00,15393
2015.03.09,00:00,11512.00,11596.00,11461.00,11582.00,30820
2015.03.10,00:00,11566.80,11576.00,11401.00,11512.00,36290
2015.03.11,00:00,11527.80,11853.00,11527.80,11824.50,34084
2015.03.12,00:00,11841.00,11848.00,11756.00,11834.50,31874
2015.03.13,00:00,11850.00,11970.00,11742.00,11947.00,35930
2015.03.16,00:00,11940.30,12222.00,11932.00,12169.00,29376
2015.03.17,00:00,12150.50,12196.00,11927.00,12008.00,43978
2015.03.18,00:00,12020.00,12029.00,11813.00,11881.00,51084
2015.03.19,00:00,11892.50,12001.00,11783.00,11892.00,49282
2015.03.20,00:00,11921.20,12086.00,11921.20,12022.00,39682
2015.03.23,00:00,12029.50,12037.00,11820.00,11859.50,44042
2015.03.24,00:00,11874.00,12032.00,11795.00,11969.00,40730
2015.03.25,00:00,11961.00,12021.00,11840.00,11862.25,43908
2015.03.26,00:00,11785.50,11891.00,11618.00,11865.00,60804
2015.03.27,00:00,11887.00,11952.00,11797.00,11871.00,53276
2015.03.30,00:00,11899.50,12107.00,11886.00,12089.25,18336
2015.03.31,00:00,12062.00,12123.00,11914.00,11935.00,24783
2015.04.01,00:00,11843.50,12115.00,11839.00,12027.00,27280
2015.04.02,00:00,12020.50,12024.00,11928.00,11975.25,18844
2015.04.06,00:00,11896.80,12026.10,11880.40,12005.00,11705
2015.04.07,00:00,12068.00,12145.00,12031.00,12076.00,18858
2015.04.08,00:00,12073.50,12127.30,12013.00,12060.00,19091
2015.04.09,00:00,12071.50,12221.00,12043.00,12197.00,17592
2015.04.10,00:00,12205.75,12398.00,12204.00,12386.00,15427
2015.04.13,00:00,12377.50,12395.00,12275.00,12291.75,15807
2015.04.14,00:00,12313.00,12345.00,12182.00,12259.00,22057
2015.04.15,00:00,12251.00,12326.00,12195.00,12212.00,19100
2015.04.16,00:00,12237.50,12246.50,11966.00,11987.00,22311
2015.04.17,00:00,11994.00,12017.00,11632.00,11660.00,30873
2015.04.20,00:00,11708.00,11906.00,11685.00,11868.00,19441
2015.04.21,00:00,11911.00,12079.00,11909.00,11962.00,25377
2015.04.22,00:00,11980.00,12044.00,11785.00,11914.00,29146
2015.04.23,00:00,11913.00,11948.00,11672.00,11778.50,29632
2015.04.24,00:00,11761.50,11884.00,11706.00,11811.25,26276
2015.04.27,00:00,11834.50,12052.00,11728.00,11993.00,24544
2015.04.28,00:00,12006.50,12051.00,11742.00,11825.00,28393
2015.04.29,00:00,11804.50,11880.00,11354.00,11481.00,35951
2015.04.30,00:00,11447.00,11564.00,11327.00,11374.00,36830
2015.05.04,00:00,11513.50,11654.00,11400.00,11607.75,24325
2015.05.05,00:00,11589.50,11749.00,11290.00,11324.00,36273
2015.05.06,00:00,11372.00,11456.00,11235.00,11329.50,34134
2015.05.07,00:00,11351.00,11436.00,11163.00,11384.75,29355
2015.05.08,00:00,11425.00,11730.00,11412.00,11710.50,18291
2015.05.11,00:00,11712.75,11717.50,11602.00,11620.50,18436
2015.05.12,00:00,11635.00,11646.00,11375.00,11489.25,26747
2015.05.13,00:00,11519.50,11594.00,11292.00,11324.00,25408
2015.05.14,00:00,11322.00,11582.00,11213.00,11567.00,30138
2015.05.15,00:00,11565.00,11639.00,11379.00,11468.00,31614
2015.05.18,00:00,11471.00,11635.00,11378.00,11620.75,22353
2015.05.19,00:00,11621.00,11877.50,11621.00,11811.30,35169
2015.05.20,00:00,11832.00,11881.30,11778.00,11853.30,40138
2015.05.21,00:00,11835.50,11891.30,11755.30,11871.50,36325
2015.05.22,00:00,11881.20,11881.20,11789.80,11837.30,31540
2015.05.26,00:00,11790.20,11926.80,11585.30,11645.30,48800
2015.05.27,00:00,11645.30,11795.30,11596.00,11777.00,44049
2015.05.28,00:00,11739.50,11770.80,11600.50,11695.80,36355
2015.05.29,00:00,11685.50,11712.50,11397.80,11435.30,51827
2015.06.01,00:00,11495.30,11508.50,11343.30,11461.80,48527
2015.06.02,00:00,11462.60,11482.00,11268.00,11326.30,38055
2015.06.03,00:00,11340.00,11515.30,11297.00,11394.30,52875
2015.06.04,00:00,11370.80,11451.50,11185.30,11263.80,60401
2015.06.05,00:00,11249.10,11288.50,11154.80,11191.80,53689
2015.06.08,00:00,11191.20,11223.00,10992.30,11021.30,54662
2015.06.09,00:00,11021.30,11070.30,10864.50,10963.30,56326
2015.06.10,00:00,10977.80,11304.80,10936.80,11261.00,50480
2015.06.11,00:00,11261.30,11452.50,11237.30,11312.30,49693
2015.06.12,00:00,11308.10,11364.50,11065.00,11203.00,55545
2015.06.15,00:00,11094.50,11112.80,10952.30,11017.30,46676
2015.06.16,00:00,10998.00,11076.00,10797.00,11061.80,50234
2015.06.17,00:00,11083.30,11117.50,10874.00,10922.80,51775
2015.06.18,00:00,10870.50,11286.00,10804.00,11133.00,31277
2015.06.19,00:00,11107.00,11248.00,10995.00,11031.00,22640
2015.06.22,00:00,11259.00,11482.00,11217.00,11435.00,27225
2015.06.23,00:00,11520.00,11634.00,11516.00,11568.00,21559
2015.06.24,00:00,11580.00,11586.00,11359.00,11413.80,39588
2015.06.25,00:00,11426.00,11602.30,11347.50,11445.30,46800
2015.06.26,00:00,11383.50,11561.30,11371.00,11519.80,50904
2015.06.29,00:00,10959.00,11290.30,10854.30,10978.50,58707
2015.06.30,00:00,11010.30,11136.50,10896.00,10995.50,60765
2015.07.01,00:00,11067.70,11286.00,10973.30,11166.00,35425
2015.07.02,00:00,11171.00,11230.00,11071.00,11117.00,20395
2015.07.03,00:00,11128.00,11133.00,11005.00,11087.00,17654
2015.07.06,00:00,10750.00,10995.00,10744.00,10865.00,39033
2015.07.07,00:00,10907.00,10947.00,10657.00,10898.00,45177
2015.07.08,00:00,10751.00,10803.00,10651.00,10705.00,44533
2015.07.09,00:00,10814.00,11033.00,10778.00,10961.00,34338
2015.07.10,00:00,11198.00,11401.00,11145.00,11392.00,33201
2015.07.13,00:00,11322.00,11512.00,11252.00,11488.00,28750
2015.07.14,00:00,11505.00,11546.00,11415.00,11530.00,17894
2015.07.15,00:00,11532.00,11567.00,11476.00,11529.00,17238
2015.07.16,00:00,11617.00,11789.00,11601.00,11726.00,19703
2015.07.17,00:00,11729.00,11765.00,11649.00,11684.00,15195
2015.07.20,00:00,11733.00,11804.00,11715.00,11754.00,11474
2015.07.21,00:00,11776.00,11776.00,11567.00,11599.00,15888
2015.07.22,00:00,11564.00,11590.00,11485.00,11536.00,17526
2015.07.23,00:00,11586.00,11625.00,11433.00,11444.00,19912
2015.07.24,00:00,11477.00,11544.00,11278.00,11288.00,19563
2015.07.27,00:00,11311.00,11312.00,11026.00,11043.00,26724
2015.07.28,00:00,11042.00,11244.00,11042.00,11202.00,22719
2015.07.29,00:00,11200.00,11278.00,11119.00,11255.00,23807
2015.07.30,00:00,11252.00,11312.00,11136.00,11265.00,23547
2015.07.31,00:00,11263.00,11328.00,11169.00,11307.00,20186
2015.08.03,00:00,11283.75,11463.00,11246.00,11421.00,22506
2015.08.04,00:00,11422.00,11478.00,11380.00,11472.00,19135
2015.08.05,00:00,11470.00,11657.00,11470.00,11595.00,18486
2015.08.06,00:00,11593.00,11670.00,11532.00,11574.00,17488
2015.08.07,00:00,11571.00,11586.00,11482.00,11487.50,17212
2015.08.10,00:00,11544.50,11620.00,11430.00,11608.00,15737
2015.08.11,00:00,11582.12,11583.25,11263.00,11303.00,25399
2015.08.12,00:00,11300.00,11300.00,10891.00,11043.00,29554
2015.08.13,00:00,11083.00,11155.00,10977.00,11001.00,23220
2015.08.14,00:00,10986.00,11094.00,10910.00,11043.00,22783
2015.08.17,00:00,11028.00,11112.00,10811.00,10977.00,23439
2015.08.18,00:00,10974.00,10983.00,10880.00,10907.00,22702
2015.08.19,00:00,10846.00,10854.00,10669.00,10689.00,30167
2015.08.20,00:00,10632.00,10655.00,10305.00,10307.00,33617
2015.08.21,00:00,10144.00,10436.00,9981.00,10009.00,47182
2015.08.24,00:00,9824.00,9936.00,9453.00,9632.00,53840
2015.08.25,00:00,9709.00,10187.00,9709.00,9813.00,62416
2015.08.26,00:00,9986.00,10197.00,9850.00,10197.00,62840
2015.08.27,00:00,10214.00,10383.00,10165.00,10343.00,49495
2015.08.28,00:00,10314.00,10353.00,10182.00,10289.00,40124
2015.08.31,00:00,10171.00,10310.00,10131.00,10239.00,27999
2015.09.01,00:00,9968.00,10119.00,9886.00,9922.00,52009
2015.09.02,00:00,10031.00,10124.00,9961.00,10124.00,42316
2015.09.03,00:00,10122.00,10380.00,10114.00,10240.00,42491
2015.09.04,00:00,10137.00,10216.00,9956.00,10003.00,43769
2015.09.07,00:00,10099.00,10182.00,10053.00,10114.00,18143
2015.09.08,00:00,10135.00,10371.00,10093.00,10335.00,29151
2015.09.09,00:00,10464.00,10523.00,10156.00,10168.00,33819
2015.09.10,00:00,10223.00,10327.00,10154.00,10242.00,36638
2015.09.11,00:00,10238.00,10251.00,10078.00,10185.00,27129
2015.09.14,00:00,10165.00,10228.00,10083.00,10157.00,27031
