2006.06.13,20:00,1.69930,1.70110,1.69850,1.69930,633
2006.06.14,00:00,1.69920,1.70150,1.69750,1.69850,720
2006.06.14,04:00,1.69880,1.70410,1.69830,1.70140,778
2006.06.14,08:00,1.70150,1.70330,1.69880,1.69970,1074
2006.06.14,12:00,1.69980,1.70890,1.69840,1.70710,1243
2006.06.14,16:00,1.70700,1.71140,1.70450,1.71060,830
2006.06.14,20:00,1.71050,1.71230,1.70760,1.70770,629
2006.06.15,00:00,1.70780,1.71080,1.70770,1.71030,709
2006.06.15,04:00,1.71040,1.71090,1.70630,1.70760,679
2006.06.15,08:00,1.70750,1.70840,1.70360,1.70640,1018
2006.06.15,12:00,1.70630,1.71130,1.70490,1.71040,1102
2006.06.15,16:00,1.71070,1.71180,1.70860,1.70860,799
2006.06.15,20:00,1.70850,1.70850,1.69890,1.70130,743
2006.06.16,00:00,1.70140,1.70310,1.69940,1.70100,735
2006.06.16,04:00,1.70130,1.70240,1.69820,1.70210,679
2006.06.16,08:00,1.70200,1.70540,1.69930,1.70400,921
2006.06.16,12:00,1.70410,1.71200,1.70250,1.70960,1053
2006.06.16,16:00,1.70970,1.71140,1.70780,1.71030,800
2006.06.16,20:00,1.71020,1.71250,1.70840,1.71140,507
2006.06.19,00:00,1.71400,1.71450,1.70500,1.70630,691
2006.06.19,04:00,1.70650,1.70820,1.70520,1.70770,595
2006.06.19,08:00,1.70780,1.70930,1.70560,1.70610,852
2006.06.19,12:00,1.70620,1.70690,1.70150,1.70270,859
2006.06.19,16:00,1.70280,1.70730,1.70210,1.70620,712
2006.06.19,20:00,1.70610,1.70850,1.70550,1.70740,587
2006.06.20,00:00,1.70750,1.70790,1.70390,1.70510,708
2006.06.20,04:00,1.70500,1.70510,1.70010,1.70110,654
2006.06.20,08:00,1.70120,1.70240,1.69940,1.69940,966
2006.06.20,12:00,1.69950,1.70370,1.69900,1.70260,958
2006.06.20,16:00,1.70270,1.70700,1.70190,1.70550,776
2006.06.20,20:00,1.70560,1.70600,1.70290,1.70450,616
2006.06.21,00:00,1.70460,1.70690,1.70190,1.70520,692
2006.06.21,04:00,1.70540,1.70940,1.70400,1.70570,623
2006.06.21,08:00,1.70590,1.71250,1.70570,1.71080,744
2006.06.21,12:00,1.71070,1.71860,1.71070,1.71760,912
2006.06.21,16:00,1.71750,1.72100,1.71390,1.71390,753
2006.06.21,20:00,1.71400,1.71460,1.71030,1.71210,620
2006.06.22,00:00,1.71200,1.71410,1.70620,1.71050,924
2006.06.22,04:00,1.71060,1.71160,1.70880,1.71040,672
2006.06.22,08:00,1.71010,1.71260,1.70730,1.71190,864
2006.06.22,12:00,1.71180,1.71240,1.70780,1.71040,1009
2006.06.22,16:00,1.71030,1.71680,1.70950,1.71580,1130
2006.06.22,20:00,1.71600,1.71620,1.71160,1.71290,865
2006.06.23,00:00,1.71270,1.71690,1.71190,1.71310,1177
2006.06.23,04:00,1.71290,1.71360,1.71040,1.71160,1094
2006.06.23,08:00,1.71170,1.71650,1.71020,1.71470,1716
2006.06.23,12:00,1.71460,1.71460,1.70680,1.70890,2185
2006.06.23,16:00,1.70870,1.71190,1.70690,1.71000,1480
2006.06.23,20:00,1.70990,1.71030,1.70800,1.70840,824
2006.06.26,00:00,1.70980,1.71130,1.70760,1.70850,1200
2006.06.26,04:00,1.70840,1.71190,1.70810,1.70990,1125
2006.06.26,08:00,1.71000,1.71830,1.70840,1.71610,1670
2006.06.26,12:00,1.71600,1.71930,1.71480,1.71610,1556
2006.06.26,16:00,1.71620,1.72080,1.71480,1.71880,1965
2006.06.26,20:00,1.71890,1.72040,1.71640,1.71900,964
2006.06.27,00:00,1.71910,1.71940,1.71520,1.71690,1053
2006.06.27,04:00,1.71700,1.71780,1.71520,1.71570,977
2006.06.27,08:00,1.71560,1.71800,1.71410,1.71550,1698
2006.06.27,12:00,1.71530,1.71800,1.71350,1.71570,1365
2006.06.27,16:00,1.71580,1.71690,1.71380,1.71580,1250
2006.06.27,20:00,1.71590,1.71710,1.71490,1.71620,813
2006.06.28,00:00,1.71610,1.71830,1.71510,1.71580,1102
2006.06.28,04:00,1.71610,1.71850,1.71510,1.71740,888
2006.06.28,08:00,1.71730,1.72460,1.71730,1.72140,1789
2006.06.28,12:00,1.72130,1.72370,1.71990,1.72140,1603
2006.06.28,16:00,1.72160,1.72220,1.71840,1.71970,1771
2006.06.28,20:00,1.71960,1.72310,1.71950,1.72100,1050
2006.06.29,00:00,1.72120,1.72400,1.71990,1.72040,1200
2006.06.29,04:00,1.72030,1.72380,1.71970,1.72200,1013
2006.06.29,08:00,1.72210,1.72330,1.71710,1.71870,1365
2006.06.29,12:00,1.71860,1.72040,1.71520,1.71690,1652
2006.06.29,16:00,1.71700,1.71750,1.71140,1.71220,1685
2006.06.29,20:00,1.71230,1.71920,1.70840,1.71520,2374
2006.06.30,00:00,1.71540,1.71610,1.71040,1.71450,1472
2006.06.30,04:00,1.71440,1.71600,1.71150,1.71150,1548
2006.06.30,08:00,1.71120,1.71290,1.70850,1.70950,1922
2006.06.30,12:00,1.70940,1.71660,1.70760,1.71650,2107
2006.06.30,16:00,1.71660,1.72230,1.71550,1.71960,1897
2006.06.30,20:00,1.71970,1.72160,1.71800,1.72030,913
2006.07.03,00:00,1.72210,1.72230,1.71590,1.72080,1141
2006.07.03,04:00,1.72090,1.72140,1.71670,1.72100,1061
2006.07.03,08:00,1.72130,1.72140,1.71410,1.71650,1680
2006.07.03,12:00,1.71640,1.72440,1.71570,1.72050,1601
2006.07.03,16:00,1.72080,1.72560,1.71900,1.72350,1733
2006.07.03,20:00,1.72380,1.72460,1.72150,1.72150,818
2006.07.04,00:00,1.72160,1.72370,1.71980,1.72000,839
2006.07.04,04:00,1.71990,1.72220,1.71980,1.72040,851
2006.07.04,08:00,1.72030,1.72240,1.71660,1.71750,1259
2006.07.04,12:00,1.71740,1.71790,1.71320,1.71560,1298
2006.07.04,16:00,1.71570,1.71970,1.71290,1.71930,1068
2006.07.04,20:00,1.71960,1.71970,1.71460,1.71600,889
2006.07.05,00:00,1.71610,1.72020,1.71440,1.71500,1238
2006.07.05,04:00,1.71510,1.71790,1.71390,1.71740,1003
2006.07.05,08:00,1.71750,1.71800,1.71230,1.71410,1595
2006.07.05,12:00,1.71400,1.71680,1.71270,1.71360,1731
2006.07.05,16:00,1.71350,1.71830,1.71270,1.71750,1241
2006.07.05,20:00,1.71740,1.71890,1.71350,1.71520,783
2006.07.06,00:00,1.71510,1.71750,1.71500,1.71650,850
2006.07.06,04:00,1.71670,1.71710,1.71430,1.71520,742
2006.07.06,08:00,1.71530,1.71760,1.71440,1.71570,1101
2006.07.06,12:00,1.71560,1.71990,1.71370,1.71490,1500
2006.07.06,16:00,1.71530,1.71610,1.70750,1.71170,1056
2006.07.06,20:00,1.71190,1.71280,1.71010,1.71090,771
2006.07.07,00:00,1.71080,1.71300,1.71060,1.71110,1021
2006.07.07,04:00,1.71100,1.71250,1.70990,1.71000,935
2006.07.07,08:00,1.70990,1.71120,1.70670,1.70820,1254
2006.07.07,12:00,1.70800,1.71350,1.70600,1.70750,1970
2006.07.07,16:00,1.70770,1.70830,1.70320,1.70590,1268
2006.07.07,20:00,1.70580,1.70580,1.70160,1.70420,909
2006.07.10,00:00,1.70410,1.70520,1.70200,1.70360,1124
2006.07.10,04:00,1.70350,1.70380,1.70020,1.70020,1076
2006.07.10,08:00,1.70040,1.70550,1.69910,1.70410,1695
2006.07.10,12:00,1.70400,1.70430,1.70050,1.70190,1618
2006.07.10,16:00,1.70180,1.70510,1.69990,1.70440,1288
2006.07.10,20:00,1.70420,1.70650,1.70270,1.70370,911
2006.07.11,00:00,1.70380,1.70520,1.70030,1.70040,1072
2006.07.11,04:00,1.70050,1.70170,1.69910,1.69990,927
2006.07.11,08:00,1.69970,1.70040,1.69450,1.69730,1738
2006.07.11,12:00,1.69720,1.69920,1.69300,1.69570,1762
2006.07.11,16:00,1.69580,1.69630,1.69300,1.69530,1452
2006.07.11,20:00,1.69520,1.69770,1.69440,1.69630,1097
2006.07.12,00:00,1.69650,1.69790,1.69380,1.69430,1136
2006.07.12,04:00,1.69420,1.69500,1.69150,1.69150,1009
2006.07.12,08:00,1.69160,1.69290,1.68680,1.68730,1667
2006.07.12,12:00,1.68740,1.68930,1.68430,1.68730,1721
2006.07.12,16:00,1.68740,1.68870,1.68470,1.68760,1596
2006.07.12,20:00,1.68780,1.69100,1.68620,1.68770,972
2006.07.13,00:00,1.68800,1.68990,1.68200,1.68260,1264
2006.07.13,04:00,1.68240,1.68360,1.68110,1.68180,1142
2006.07.13,08:00,1.68190,1.68570,1.68110,1.68470,1600
2006.07.13,12:00,1.68490,1.68560,1.68060,1.68100,1481
2006.07.13,16:00,1.68130,1.68330,1.67960,1.68050,1594
2006.07.13,20:00,1.68060,1.68310,1.68010,1.68250,1047
2006.07.14,00:00,1.68260,1.68990,1.68210,1.68820,1027
2006.07.14,04:00,1.68830,1.69070,1.68760,1.68990,1067
2006.07.14,08:00,1.69000,1.69120,1.68290,1.68410,1354
2006.07.14,12:00,1.68400,1.68570,1.67700,1.67700,1638
2006.07.14,16:00,1.67690,1.67900,1.67480,1.67730,1063
2006.07.14,20:00,1.67740,1.68000,1.67680,1.67890,662
2006.07.17,00:00,1.67700,1.68060,1.67570,1.67840,839
2006.07.17,04:00,1.67850,1.68160,1.67810,1.68070,879
2006.07.17,08:00,1.68080,1.68150,1.67180,1.67560,1497
2006.07.17,12:00,1.67550,1.67690,1.67080,1.67230,1629
2006.07.17,16:00,1.67240,1.67330,1.67020,1.67210,1345
2006.07.17,20:00,1.67220,1.67600,1.67220,1.67400,947
2006.07.18,00:00,1.67410,1.67590,1.67310,1.67540,387
2006.07.18,04:00,1.67250,1.67260,1.67010,1.67120,660
2006.07.18,08:00,1.67140,1.67280,1.66330,1.66350,1494
2006.07.18,12:00,1.66360,1.67140,1.66270,1.67010,1577
2006.07.18,16:00,1.67020,1.67580,1.66840,1.67500,1503
2006.07.18,20:00,1.67490,1.67920,1.67370,1.67380,989
2006.07.19,00:00,1.67390,1.67540,1.67300,1.67510,961
2006.07.19,04:00,1.67520,1.67690,1.67370,1.67630,997
2006.07.19,08:00,1.67620,1.67840,1.67400,1.67640,1590
2006.07.19,12:00,1.67600,1.68370,1.67370,1.68060,1976
2006.07.19,16:00,1.68080,1.68300,1.67670,1.67920,2464
2006.07.19,20:00,1.67900,1.68030,1.67630,1.67630,1205
2006.07.20,00:00,1.67650,1.68160,1.67570,1.68020,836
2006.07.20,04:00,1.68030,1.68120,1.67940,1.68030,800
2006.07.20,08:00,1.68020,1.68220,1.67910,1.68100,1243
2006.07.20,12:00,1.68090,1.68340,1.68000,1.68100,1263
2006.07.20,16:00,1.68110,1.68250,1.67830,1.68000,1426
2006.07.20,20:00,1.68010,1.68260,1.67910,1.68240,1049
2006.07.21,00:00,1.68250,1.68430,1.68090,1.68420,891
2006.07.21,04:00,1.68430,1.68740,1.68380,1.68550,873
2006.07.21,08:00,1.68560,1.68750,1.68160,1.68600,1555
2006.07.21,12:00,1.68610,1.68640,1.68070,1.68200,1685
2006.07.21,16:00,1.68180,1.68640,1.68100,1.68440,1256
2006.07.21,20:00,1.68450,1.68750,1.68390,1.68680,655
2006.07.24,00:00,1.68790,1.68880,1.68260,1.68370,1094
2006.07.24,04:00,1.68380,1.68410,1.67990,1.68230,844
2006.07.24,08:00,1.68260,1.68310,1.67770,1.68000,1478
2006.07.24,12:00,1.68010,1.68010,1.67420,1.67640,1293
2006.07.24,16:00,1.67630,1.67800,1.67360,1.67400,1275
2006.07.24,20:00,1.67390,1.67450,1.67180,1.67410,981
2006.07.25,00:00,1.67420,1.67610,1.67090,1.67160,884
2006.07.25,04:00,1.67150,1.67420,1.67070,1.67350,892
2006.07.25,08:00,1.67370,1.67560,1.67180,1.67280,1134
2006.07.25,12:00,1.67270,1.67590,1.67090,1.67550,991
2006.07.25,16:00,1.67590,1.67600,1.66770,1.67110,1356
2006.07.25,20:00,1.67130,1.67130,1.66850,1.67060,766
2006.07.26,00:00,1.67050,1.67080,1.66310,1.66340,1247
2006.07.26,04:00,1.66330,1.66450,1.66230,1.66240,947
2006.07.26,08:00,1.66230,1.66380,1.65860,1.66050,1495
2006.07.26,12:00,1.66060,1.66110,1.65770,1.66000,1328
2006.07.26,16:00,1.65990,1.66560,1.65930,1.66540,1394
2006.07.26,20:00,1.66530,1.67130,1.66490,1.67030,1392
2006.07.27,00:00,1.67020,1.67120,1.66930,1.66950,903
2006.07.27,04:00,1.66970,1.67340,1.66910,1.67200,921
2006.07.27,08:00,1.67190,1.67240,1.66510,1.66570,1253
2006.07.27,12:00,1.66560,1.66790,1.66480,1.66480,1352
2006.07.27,16:00,1.66490,1.66900,1.66410,1.66550,1364
2006.07.27,20:00,1.66570,1.66720,1.66350,1.66480,1056
2006.07.28,00:00,1.66490,1.66520,1.66210,1.66370,1065
2006.07.28,04:00,1.66360,1.66490,1.66240,1.66450,980
2006.07.28,08:00,1.66460,1.66720,1.66280,1.66620,1168
2006.07.28,12:00,1.66610,1.66820,1.66350,1.66510,1753
2006.07.28,16:00,1.66500,1.66540,1.66170,1.66280,1227
2006.07.28,20:00,1.66310,1.66350,1.66050,1.66210,620
2006.07.31,00:00,1.66180,1.66720,1.66180,1.66510,955
2006.07.31,04:00,1.66520,1.66610,1.66430,1.66550,875
2006.07.31,08:00,1.66530,1.66670,1.66110,1.66550,1204
2006.07.31,12:00,1.66600,1.67050,1.66450,1.66760,1449
2006.07.31,16:00,1.66750,1.66810,1.66300,1.66750,1296
2006.07.31,20:00,1.66760,1.66810,1.66470,1.66750,806
2006.08.01,00:00,1.66740,1.67040,1.66700,1.66810,865
2006.08.01,04:00,1.66850,1.67000,1.66710,1.66810,938
2006.08.01,08:00,1.66820,1.67460,1.66820,1.67280,1191
2006.08.01,12:00,1.67310,1.67750,1.67250,1.67330,1495
2006.08.01,16:00,1.67320,1.67630,1.67040,1.67250,1652
2006.08.01,20:00,1.67240,1.67600,1.67170,1.67430,957
2006.08.02,00:00,1.67440,1.67810,1.66930,1.66970,1022
2006.08.02,04:00,1.67000,1.67130,1.66920,1.67030,846
2006.08.02,08:00,1.67040,1.67430,1.66870,1.67280,1130
2006.08.02,12:00,1.67270,1.67270,1.66970,1.67210,1129
2006.08.02,16:00,1.67200,1.67550,1.67150,1.67500,1019
2006.08.02,20:00,1.67460,1.67550,1.67160,1.67250,837
2006.08.03,00:00,1.67260,1.67370,1.66900,1.66990,847
2006.08.03,04:00,1.67000,1.67100,1.66860,1.66920,887
2006.08.03,08:00,1.66930,1.67890,1.66830,1.67750,1339
2006.08.03,12:00,1.67740,1.68230,1.67510,1.68170,1531
2006.08.03,16:00,1.68250,1.68350,1.67910,1.68180,1301
2006.08.03,20:00,1.68210,1.68370,1.68170,1.68250,778
2006.08.04,00:00,1.68260,1.68300,1.67890,1.67950,1086
2006.08.04,04:00,1.67940,1.68040,1.67780,1.67980,987
2006.08.04,08:00,1.68020,1.68400,1.67710,1.68000,1526
2006.08.04,12:00,1.68010,1.68620,1.67950,1.68290,2028
2006.08.04,16:00,1.68280,1.68500,1.68090,1.68230,1377
2006.08.04,20:00,1.68220,1.68340,1.68060,1.68080,666
2006.08.07,00:00,1.68070,1.68250,1.67940,1.68040,859
2006.08.07,04:00,1.68070,1.68240,1.68060,1.68190,764
2006.08.07,08:00,1.68210,1.68530,1.68140,1.68400,1390
2006.08.07,12:00,1.68390,1.68650,1.68210,1.68240,1091
2006.08.07,16:00,1.68260,1.68590,1.68100,1.68140,1252
2006.08.07,20:00,1.68130,1.68250,1.67990,1.67990,816
2006.08.08,00:00,1.68000,1.68140,1.67760,1.68010,1018
2006.08.08,04:00,1.68020,1.68270,1.67990,1.68190,952
2006.08.08,08:00,1.68180,1.69120,1.68170,1.69070,1583
2006.08.08,12:00,1.69060,1.69200,1.68660,1.68790,1297
2006.08.08,16:00,1.68830,1.68890,1.68540,1.68710,1159
2006.08.08,20:00,1.68720,1.69010,1.68180,1.68790,1756
2006.08.09,00:00,1.68800,1.69150,1.68440,1.68580,1380
2006.08.09,04:00,1.68570,1.69070,1.68520,1.68980,1115
2006.08.09,08:00,1.68990,1.69110,1.68330,1.68420,1891
2006.08.09,12:00,1.68440,1.68510,1.67990,1.68030,1494
2006.08.09,16:00,1.68050,1.68290,1.67960,1.67960,1261
2006.08.09,20:00,1.67950,1.68220,1.67720,1.68170,1069
2006.08.10,00:00,1.68180,1.68200,1.67430,1.67520,1098
2006.08.10,04:00,1.67510,1.67520,1.67080,1.67120,1234
2006.08.10,08:00,1.67130,1.67330,1.66840,1.67090,1810
2006.08.10,12:00,1.67100,1.67160,1.66580,1.66630,1801
2006.08.10,16:00,1.66620,1.66710,1.66250,1.66550,2004
2006.08.10,20:00,1.66560,1.66840,1.66470,1.66610,935
2006.08.11,00:00,1.66600,1.66660,1.65820,1.66130,1190
2006.08.11,04:00,1.66150,1.66290,1.66030,1.66250,978
2006.08.11,08:00,1.66240,1.66750,1.66030,1.66640,1728
2006.08.11,12:00,1.66650,1.66650,1.65720,1.65990,1802
2006.08.11,16:00,1.66010,1.66440,1.65960,1.66160,1273
2006.08.11,20:00,1.66170,1.66230,1.65940,1.65960,736
2006.08.14,00:00,1.65930,1.66230,1.65890,1.66040,1046
2006.08.14,04:00,1.66030,1.66130,1.65910,1.66000,798
2006.08.14,08:00,1.66020,1.66460,1.65910,1.66390,1476
2006.08.14,12:00,1.66400,1.67420,1.66380,1.67140,1501
2006.08.14,16:00,1.67150,1.67650,1.67110,1.67380,1451
2006.08.14,20:00,1.67390,1.67530,1.67290,1.67360,964
2006.08.15,00:00,1.67350,1.67590,1.67280,1.67480,984
2006.08.15,04:00,1.67490,1.67720,1.67450,1.67690,861
2006.08.15,08:00,1.67700,1.67710,1.67010,1.67130,1485
2006.08.15,12:00,1.67140,1.67350,1.66950,1.67250,1663
2006.08.15,16:00,1.67260,1.67330,1.67050,1.67190,1442
2006.08.15,20:00,1.67200,1.67240,1.66950,1.67060,828
2006.08.16,00:00,1.67070,1.67350,1.67000,1.67230,801
2006.08.16,04:00,1.67210,1.67350,1.67120,1.67320,700
2006.08.16,08:00,1.67330,1.67500,1.67080,1.67480,1011
2006.08.16,12:00,1.67470,1.67570,1.67020,1.67090,1535
2006.08.16,16:00,1.67070,1.67240,1.66980,1.67160,1153
2006.08.16,20:00,1.67150,1.67260,1.66960,1.66970,807
2006.08.17,00:00,1.66980,1.67520,1.66890,1.67440,806
2006.08.17,04:00,1.67450,1.67700,1.67390,1.67430,794
2006.08.17,08:00,1.67440,1.67800,1.67420,1.67630,1242
2006.08.17,12:00,1.67670,1.68440,1.67550,1.68380,1203
2006.08.17,16:00,1.68390,1.68660,1.68220,1.68420,1476
2006.08.17,20:00,1.68440,1.68600,1.68200,1.68390,1120
2006.08.18,00:00,1.68380,1.68750,1.68190,1.68500,1181
2006.08.18,04:00,1.68490,1.68660,1.68360,1.68620,894
2006.08.18,08:00,1.68630,1.68870,1.68440,1.68620,1198
2006.08.18,12:00,1.68630,1.69170,1.68460,1.69160,1327
2006.08.18,16:00,1.69150,1.69160,1.68790,1.68870,1137
2006.08.18,20:00,1.68880,1.69130,1.68830,1.68830,565
2006.08.21,00:00,1.68880,1.69520,1.68850,1.69370,1086
2006.08.21,04:00,1.69360,1.69450,1.69200,1.69370,1126
2006.08.21,08:00,1.69380,1.69460,1.68870,1.69020,1374
2006.08.21,12:00,1.69010,1.69260,1.68730,1.69040,1589
2006.08.21,16:00,1.69060,1.69250,1.68910,1.69010,1379
2006.08.21,20:00,1.69000,1.69060,1.68760,1.69060,863
2006.08.22,00:00,1.69090,1.69090,1.68750,1.68890,923
2006.08.22,04:00,1.68880,1.68980,1.68740,1.68820,832
2006.08.22,08:00,1.68830,1.68920,1.68270,1.68450,1263
2006.08.22,12:00,1.68460,1.68480,1.67650,1.67680,1304
2006.08.22,16:00,1.67700,1.68010,1.67640,1.67920,1311
2006.08.22,20:00,1.67910,1.67970,1.67780,1.67900,835
2006.08.23,00:00,1.67880,1.68050,1.67560,1.67610,898
2006.08.23,04:00,1.67600,1.67820,1.67510,1.67570,910
2006.08.23,08:00,1.67560,1.67680,1.67290,1.67460,1304
2006.08.23,12:00,1.67450,1.67540,1.67090,1.67360,1212
2006.08.23,16:00,1.67390,1.67750,1.67300,1.67580,1731
2006.08.23,20:00,1.67570,1.67720,1.67480,1.67630,946
2006.08.24,00:00,1.67620,1.67980,1.67530,1.67820,1140
2006.08.24,04:00,1.67810,1.67960,1.67620,1.67630,1055
2006.08.24,08:00,1.67640,1.68150,1.67410,1.68010,1435
2006.08.24,12:00,1.68030,1.68120,1.67660,1.67800,1384
2006.08.24,16:00,1.67810,1.67870,1.67160,1.67370,1594
2006.08.24,20:00,1.67380,1.67700,1.67330,1.67590,844
2006.08.25,00:00,1.67630,1.67790,1.67420,1.67730,923
2006.08.25,04:00,1.67740,1.67970,1.67680,1.67820,869
2006.08.25,08:00,1.67830,1.68330,1.67800,1.67950,1362
2006.08.25,12:00,1.67980,1.68440,1.67750,1.68230,1108
2006.08.25,16:00,1.68250,1.68890,1.68110,1.68640,1609
2006.08.25,20:00,1.68650,1.68750,1.68320,1.68350,696
2006.08.28,00:00,1.68390,1.68630,1.68330,1.68570,830
2006.08.28,04:00,1.68580,1.68630,1.68310,1.68630,1072
2006.08.28,08:00,1.68620,1.68830,1.68600,1.68800,1143
2006.08.28,12:00,1.68790,1.69020,1.68700,1.68700,1070
2006.08.28,16:00,1.68710,1.68830,1.68370,1.68500,947
2006.08.28,20:00,1.68510,1.68520,1.68240,1.68380,970
2006.08.29,00:00,1.68390,1.68590,1.68220,1.68270,875
2006.08.29,04:00,1.68300,1.68340,1.68000,1.68160,904
2006.08.29,08:00,1.68140,1.68290,1.67880,1.67890,1168
2006.08.29,12:00,1.67900,1.67930,1.67520,1.67580,1026
2006.08.29,16:00,1.67600,1.67910,1.67380,1.67810,1192
2006.08.29,20:00,1.67830,1.68130,1.67680,1.67830,1277
2006.08.30,00:00,1.67800,1.68300,1.67790,1.68070,1109
2006.08.30,04:00,1.68060,1.68470,1.68010,1.68320,849
2006.08.30,08:00,1.68330,1.68350,1.67790,1.67810,1177
2006.08.30,12:00,1.67800,1.68010,1.67660,1.67730,1209
2006.08.30,16:00,1.67720,1.68020,1.67610,1.67920,1268
2006.08.30,20:00,1.67930,1.68220,1.67890,1.68130,1042
2006.08.31,00:00,1.68140,1.68400,1.67790,1.68180,1154
2006.08.31,04:00,1.68190,1.68420,1.68020,1.68130,877
2006.08.31,08:00,1.68120,1.68410,1.68070,1.68110,1251
2006.08.31,12:00,1.68120,1.68460,1.67960,1.68000,1393
2006.08.31,16:00,1.67990,1.68070,1.67440,1.67830,1579
2006.08.31,20:00,1.67820,1.67880,1.67510,1.67600,992
2006.09.01,00:00,1.67590,1.67870,1.67510,1.67530,840
2006.09.01,04:00,1.67520,1.67570,1.67260,1.67430,772
2006.09.01,08:00,1.67440,1.67830,1.67380,1.67650,1033
2006.09.01,12:00,1.67640,1.67740,1.67110,1.67260,1669
2006.09.01,16:00,1.67300,1.67490,1.67110,1.67340,1373
2006.09.01,20:00,1.67330,1.67460,1.67250,1.67280,555
2006.09.04,00:00,1.67270,1.67420,1.66980,1.66990,1241
2006.09.04,04:00,1.66980,1.67110,1.66810,1.66830,1113
2006.09.04,08:00,1.66850,1.67180,1.66580,1.67010,1441
2006.09.04,12:00,1.67000,1.67020,1.66700,1.66840,1122
2006.09.04,16:00,1.66860,1.66920,1.66520,1.66810,1074
2006.09.04,20:00,1.66800,1.67040,1.66760,1.66810,582
2006.09.05,00:00,1.66800,1.66840,1.66440,1.66580,1000
2006.09.05,04:00,1.66600,1.66650,1.66440,1.66580,1004
2006.09.05,08:00,1.66570,1.66930,1.66540,1.66640,1366
2006.09.05,12:00,1.66630,1.66650,1.66140,1.66240,1235
2006.09.05,16:00,1.66260,1.66430,1.65960,1.66090,1249
2006.09.05,20:00,1.66100,1.66260,1.65940,1.66240,922
2006.09.06,00:00,1.66260,1.66910,1.66160,1.66830,1161
2006.09.06,04:00,1.66820,1.66870,1.66630,1.66680,846
2006.09.06,08:00,1.66660,1.66910,1.66520,1.66790,1073
2006.09.06,12:00,1.66760,1.66810,1.66510,1.66730,1446
2006.09.06,16:00,1.66740,1.67080,1.66690,1.66950,1190
2006.09.06,20:00,1.66940,1.67210,1.66940,1.67080,1059
2006.09.07,00:00,1.67070,1.67250,1.66890,1.67150,1112
2006.09.07,04:00,1.67160,1.67280,1.67060,1.67140,957
2006.09.07,08:00,1.67130,1.67880,1.67080,1.67350,1795
2006.09.07,12:00,1.67330,1.67600,1.66880,1.67480,1909
2006.09.07,16:00,1.67490,1.67940,1.67490,1.67740,1597
2006.09.07,20:00,1.67750,1.67930,1.67490,1.67610,1095
2006.09.08,00:00,1.67600,1.67920,1.66740,1.67790,1458
2006.09.08,04:00,1.67800,1.68120,1.67720,1.68060,1257
2006.09.08,08:00,1.68040,1.68090,1.67580,1.67700,1441
2006.09.08,12:00,1.67710,1.68110,1.67490,1.68020,1630
2006.09.08,16:00,1.68030,1.68170,1.67810,1.68050,1342
2006.09.08,20:00,1.68060,1.68180,1.67920,1.68040,756
2006.09.11,00:00,1.68100,1.68380,1.67980,1.68290,1170
2006.09.11,04:00,1.68300,1.68610,1.68080,1.68590,933
2006.09.11,08:00,1.68610,1.68920,1.68400,1.68770,1641
2006.09.11,12:00,1.68760,1.69020,1.68510,1.69020,1305
2006.09.11,16:00,1.69030,1.69150,1.68740,1.68840,1396
2006.09.11,20:00,1.68850,1.69190,1.68850,1.69070,893
2006.09.12,00:00,1.69060,1.69410,1.68940,1.69340,863
2006.09.12,04:00,1.69330,1.69330,1.68820,1.68860,901
2006.09.12,08:00,1.68880,1.68980,1.68530,1.68750,1264
2006.09.12,12:00,1.68770,1.68990,1.68570,1.68620,1359
2006.09.12,16:00,1.68610,1.68850,1.68310,1.68850,1174
2006.09.12,20:00,1.68860,1.69100,1.68750,1.68940,871
2006.09.13,00:00,1.68920,1.69270,1.68750,1.69160,1471
2006.09.13,04:00,1.69170,1.69240,1.68950,1.68960,934
2006.09.13,08:00,1.68950,1.69150,1.68590,1.68720,1057
2006.09.13,12:00,1.68730,1.68890,1.68370,1.68390,1164
2006.09.13,16:00,1.68400,1.68700,1.68380,1.68650,1120
2006.09.13,20:00,1.68640,1.68660,1.68310,1.68380,942
2006.09.15,00:00,1.68610,1.68850,1.68300,1.68390,1184
2006.09.15,04:00,1.68400,1.68450,1.68260,1.68360,845
2006.09.15,08:00,1.68350,1.69040,1.68270,1.68790,1200
2006.09.15,12:00,1.68780,1.68820,1.68090,1.68300,1579
2006.09.15,16:00,1.68290,1.68450,1.67870,1.68180,1349
2006.09.15,20:00,1.68190,1.68270,1.68060,1.68140,667
2006.09.18,00:00,1.67930,1.68160,1.67760,1.68140,920
2006.09.18,04:00,1.68130,1.68240,1.68020,1.68160,867
2006.09.18,08:00,1.68190,1.68460,1.68160,1.68370,1262
2006.09.18,12:00,1.68380,1.68640,1.68050,1.68370,1550
2006.09.18,16:00,1.68380,1.68560,1.68060,1.68100,1504
2006.09.18,20:00,1.68090,1.68240,1.67980,1.68100,979
2006.09.19,00:00,1.68090,1.68480,1.68060,1.68210,1343
2006.09.19,04:00,1.68200,1.68370,1.68060,1.68170,1010
2006.09.19,08:00,1.68160,1.68360,1.67730,1.67820,1500
2006.09.19,12:00,1.67830,1.68140,1.67800,1.68030,1596
2006.09.19,16:00,1.68060,1.68550,1.67720,1.68450,1472
2006.09.19,20:00,1.68440,1.68840,1.68320,1.68600,899
2006.09.20,00:00,1.68610,1.68650,1.68210,1.68260,824
